"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"636",545333,"Bauer, Trevor","636","100.0","0.163","0.186","0.192","0.349","0.265","0.309","0.194","21","129","88.6","19.6","2889","88.2","88.04","82","279","357","-0.2","6.40","114","160","119","150","297","318","291"
"619",650644,"Civale, Aaron","619","100.0","0.258","0.219","0.275","0.477","0.325","0.357","0.294","39","151","89.2","13.9","2443","87.2","86.50","64","299","320","-0.7","5.67","115","155","121","150","298","322","297"
"604",554430,"Wheeler, Zack","604","100.0","0.194","0.084","0.289","0.277","0.221","0.226","0.188","30","155","82.8","7.1","2334","94.3","95.68","91","315","289","1.4","7.17","113","153","116","150","295","324","293"
"599",608337,"Giolito, Lucas","599","100.0","0.187","0.179","0.235","0.366","0.272","0.270","0.199","25","134","87.7","20.9","2005","87.4","88.19","104","299","300","0.8","6.72","111","151","113","149","298","319","295"
"596",453286,"Scherzer, Max","596","100.0","0.157","0.119","0.222","0.276","0.218","0.234","0.171","21","134","87.7","17.3","2347","89.6","89.58","115","302","294","0.0","6.31","109","154","120","151","303","327","297"
"596",605540,"Woodruff, Brandon","596","100.0","0.141","0.077","0.189","0.218","0.188","0.248","0.194","20","142","83.1","4.2","2393","92.2","91.21","86","300","296","-1.0","6.45","110","156","117","150","300","322","298"
"593",621244,"Berríos, José","593","100.0","0.245","0.217","0.287","0.462","0.324","0.346","0.270","35","143","87.3","8.0","2220","89.4","89.45","73","285","308","0.0","6.42","108","156","117","149","299","327","298"
"587",656427,"Flaherty, Jack","587","100.0","0.200","0.120","0.256","0.320","0.267","0.340","0.248","25","125","88.5","13.6","2327","88.7","89.44","85","272","315","0.7","6.70","115","157","117","149","293","315","293"
"576",605513,"Turnbull, Spencer","576","100.0","0.215","0.031","0.277","0.246","0.252","0.270","0.210","28","130","87.3","4.9","2418","90.6","90.81","61","277","299","0.2","6.35","106","152","116","147","301","329","300"
"576",501985,"Minor, Mike","576","100.0","0.206","0.111","0.286","0.317","0.264","0.266","0.201","26","126","87.9","14.5","2524","86.9","85.90","65","266","310","-1.0","5.58","106","157","118","144","299","322","298"
"567",593423,"Montas, Frankie","567","100.0","0.261","0.159","0.326","0.420","0.316","0.317","0.248","36","138","90.4","17.8","2380","93.3","92.92","71","300","267","-0.4","6.01","110","150","121","151","298","327","303"
"566",621107,"Eflin, Zach","566","100.0","0.280","0.210","0.351","0.490","0.334","0.284","0.239","40","143","87.0","14.4","2063","89.3","90.02","68","289","277","0.7","6.77","110","152","115","147","298","322","294"
"564",458681,"Lynn, Lance","564","100.0","0.143","0.109","0.163","0.252","0.218","0.276","0.193","17","119","87.4","20.9","2452","91.6","91.91","73","271","293","0.3","6.36","110","153","116","150","298","319","296"
"564",571927,"Matz, Steven","564","100.0","0.293","0.150","0.380","0.444","0.335","0.306","0.259","39","133","88.0","7.4","2205","89.2","89.43","68","269","295","0.2","6.41","105","154","119","148","292","316","284"
"562",592314,"Foltynewicz, Mike","562","100.0","0.276","0.149","0.295","0.425","0.328","0.331","0.275","37","134","90.6","18.7","2206","89.3","89.07","39","263","299","-0.2","6.15","111","155","120","147","297","332","295"
"556",425844,"Greinke, Zack","556","100.0","0.234","0.131","0.269","0.365","0.279","0.294","0.242","32","137","87.7","11.2","2147","84.1","83.68","56","258","298","-0.4","5.97","113","156","117","150","287","327","291"
"555",641745,"Keller, Brad","555","100.0","0.264","0.192","0.311","0.456","0.338","0.368","0.277","33","125","93.5","5.6","2337","91.1","90.64","64","260","295","-0.5","5.87","106","158","116","145","293","323","301"
"551",592332,"Gausman, Kevin","551","100.0","0.165","0.075","0.253","0.241","0.195","0.229","0.202","22","133","85.6","10.4","2029","88.9","89.19","101","291","260","0.3","6.54","112","155","118","150","296","320","293"
"544",593958,"Rodriguez, Eduardo","544","100.0","0.360","0.184","0.456","0.544","0.409","0.327","0.272","45","125","88.4","10.9","2135","89.6","88.99","50","247","297","-0.6","6.07","107","154","117","147","299","328","289"
"538",518876,"Kelly, Merrill","538","100.0","0.255","0.152","0.320","0.407","0.305","0.290","0.238","37","145","89.8","10.2","2389","88.4","88.19","57","251","287","-0.2","6.30","113","154","117","151","304","329","305"
"536",571578,"Corbin, Patrick","536","100.0","0.279","0.178","0.313","0.457","0.331","0.337","0.287","36","129","87.7","4.1","2150","86.6","86.77","66","260","276","0.2","6.82","106","152","115","149","311","324","292"
"533",669456,"Bieber, Shane","533","100.0","0.281","0.202","0.406","0.482","0.362","0.364","0.278","32","114","91.2","7.1","2443","87.4","87.88","94","250","283","0.5","6.51","114","157","118","149","293","321","294"
"529",641816,"Mahle, Tyler","529","100.0","0.265","0.197","0.310","0.462","0.330","0.316","0.263","31","117","87.4","11.5","2450","90.1","90.81","50","234","295","0.7","6.63","111","153","114","148","299","317","293"
"529",605483,"Snell, Blake","529","100.0","0.248","0.238","0.333","0.486","0.365","0.344","0.228","26","105","88.0","11.9","2327","90.2","90.93","75","216","313","0.7","6.80","110","152","120","146","298","323","309"
"528",622491,"Castillo, Luis","528","100.0","0.325","0.162","0.407","0.487","0.384","0.313","0.260","38","117","84.6","7.3","2214","92.3","91.15","65","258","270","-1.1","5.49","110","151","117","149","289","318","290"
"527",669432,"Rogers, Trevor","527","100.0","0.232","0.128","0.314","0.360","0.291","0.301","0.230","29","125","86.8","9.0","2061","90.0","90.44","76","256","271","0.4","6.65","105","149","113","146","296","313","285"
"527",664299,"Javier, Cristian","527","100.0","0.179","0.232","0.174","0.411","0.304","0.343","0.218","20","112","91.8","24.7","2383","88.0","87.18","67","238","289","-0.8","5.92","111","157","117","151","294","329","296"
"517",543475,"Lyles, Jordan","517","100.0","0.274","0.145","0.337","0.419","0.330","0.333","0.263","34","124","89.6","12.1","2462","87.1","87.72","68","231","286","0.6","6.71","111","155","121","147","300","326","296"
"516",628711,"Urías, Julio","516","100.0","0.226","0.146","0.292","0.372","0.266","0.290","0.235","31","137","85.5","15.1","2564","88.9","87.75","80","263","253","-1.2","5.55","112","157","118","151","300","317","290"
"514",592791,"Taillon, Jameson","514","100.0","0.217","0.217","0.253","0.435","0.318","0.329","0.236","25","115","90.6","19.8","2490","89.3","89.93","74","252","262","0.6","6.74","112","159","116","149","300","330","291"
"509",596295,"Gomber, Austin","509","100.0","0.220","0.189","0.247","0.409","0.274","0.263","0.215","29","132","86.4","9.2","2105","85.8","86.42","65","234","275","0.6","6.70","109","153","115","146","295","325","297"
"509",608344,"Irvin, Cole","509","100.0","0.254","0.148","0.271","0.401","0.297","0.298","0.253","36","142","87.7","17.6","1845","87.5","87.29","50","265","244","-0.2","6.15","107","149","119","149","308","330","301"
"504",605397,"Musgrove, Joe","504","100.0","0.177","0.133","0.233","0.310","0.243","0.287","0.226","20","113","87.2","12.2","2605","87.2","86.65","65","235","269","-0.6","5.91","116","159","126","145","293","323","308"
"502",640455,"Manaea, Sean","502","100.0","0.300","0.146","0.380","0.446","0.340","0.349","0.292","39","130","88.9","12.4","1805","87.6","88.72","66","259","243","1.1","7.07","107","150","119","149","304","326","302"
"501",450203,"Morton, Charlie","501","100.0","0.255","0.127","0.333","0.382","0.319","0.337","0.268","28","110","87.7","5.8","2544","88.7","88.52","61","233","268","-0.2","6.24","108","151","123","148","302","319","295"
"500",607192,"Glasnow, Tyler","500","100.0","0.198","0.233","0.239","0.431","0.301","0.297","0.207","23","116","93.3","10.2","2611","91.4","93.13","91","250","250","1.7","7.32","107","158","118","151","295","319","296"
"495",592662,"Ray, Robbie","495","100.0","0.241","0.319","0.269","0.560","0.344","0.337","0.249","28","116","93.5","10.4","2198","91.7","92.05","93","258","237","0.4","6.42","108","154","121","148","295","318","286"
"495",533167,"Shoemaker, Matt","495","100.0","0.273","0.198","0.286","0.471","0.350","0.348","0.263","33","121","86.4","10.7","1846","86.8","86.49","59","252","243","-0.3","6.10","106","155","113","149","301","335","298"
"493",518774,"Harvey, Matt","493","100.0","0.346","0.234","0.390","0.579","0.415","0.372","0.286","37","107","89.0","16.8","2158","89.8","89.17","41","226","267","-0.6","6.03","107","151","116","148","301","324","299"
"492",543101,"DeSclafani, Anthony","492","100.0","0.241","0.147","0.264","0.388","0.307","0.310","0.229","28","116","88.4","14.8","2153","90.3","90.85","55","221","271","0.5","6.57","110","152","117","149","298","321","289"
"492",601713,"Pivetta, Nick","492","100.0","0.245","0.182","0.324","0.427","0.311","0.286","0.214","27","110","87.1","14.7","2429","89.1","89.33","62","247","245","0.2","6.52","113","156","119","148","287","324","296"
"492",425794,"Wainwright, Adam","492","100.0","0.209","0.174","0.224","0.383","0.294","0.290","0.222","24","115","85.4","7.6","2458","83.0","83.10","31","185","307","0.1","6.51","114","157","116","149","299","320","298"
"490",543037,"Cole, Gerrit","490","100.0","0.222","0.154","0.282","0.376","0.274","0.267","0.213","26","117","88.2","7.7","2514","91.8","92.08","72","239","251","0.3","6.58","111","156","117","150","301","328","289"
"489",605347,"López, Jorge","489","100.0","0.261","0.144","0.333","0.405","0.327","0.323","0.258","29","111","89.3","2.3","2067","91.0","91.10","54","222","267","0.1","6.38","108","153","118","148","303","324","295"
"489",605452,"Ross, Joe","489","100.0","0.255","0.160","0.297","0.415","0.330","0.349","0.259","27","106","86.1","10.6","2041","90.5","90.96","65","221","268","0.5","6.57","109","155","121","147","310","329","298"
"485",656302,"Cease, Dylan","485","100.0","0.189","0.084","0.276","0.274","0.269","0.266","0.161","18","95","86.1","22.4","2674","88.3","87.93","95","224","261","-0.4","6.06","113","151","115","148","299","316","291"
"483",547943,"Ryu, Hyun Jin","483","100.0","0.235","0.122","0.300","0.357","0.270","0.301","0.253","27","115","88.3","7.4","1867","82.8","83.15","49","232","251","0.4","6.48","105","153","117","148","293","310","283"
"483",477132,"Kershaw, Clayton","483","100.0","0.214","0.179","0.270","0.393","0.290","0.305","0.232","25","117","85.4","9.1","2608","86.4","86.30","80","248","235","-0.1","6.29","108","157","116","149","298","316","294"
"481",579328,"Kikuchi, Yusei","481","100.0","0.183","0.183","0.200","0.365","0.262","0.317","0.239","21","115","91.0","6.6","2273","90.9","91.81","78","244","237","0.9","6.73","110","153","117","148","309","322","289"
"479",668676,"Plesac, Zach","479","100.0","0.172","0.147","0.165","0.319","0.242","0.282","0.214","20","116","87.4","9.1","1965","89.4","89.66","58","238","241","0.3","6.22","114","156","121","150","296","323","294"
"478",572070,"Richards, Garrett","478","100.0","0.265","0.106","0.333","0.372","0.316","0.315","0.252","30","113","91.2","7.8","2807","90.1","89.48","53","230","248","-0.6","5.94","112","159","121","149","295","325","298"
"478",621111,"Buehler, Walker","478","100.0","0.171","0.171","0.184","0.342","0.248","0.277","0.204","19","111","84.4","10.2","2711","91.4","91.82","63","232","246","0.4","6.48","114","158","119","152","296","318","295"
"476",607074,"Rodón, Carlos","476","100.0","0.221","0.159","0.313","0.381","0.273","0.241","0.194","25","113","89.4","13.5","2234","91.4","91.22","86","261","215","-0.2","6.18","107","149","111","148","299","321","294"
"474",605135,"Bassitt, Chris","474","100.0","0.175","0.095","0.227","0.270","0.209","0.231","0.189","22","126","87.3","9.6","2189","88.7","88.66","57","233","241","0.0","6.27","112","150","120","151","304","329","304"
"473",572971,"Keuchel, Dallas","473","100.0","0.277","0.205","0.280","0.482","0.344","0.388","0.311","31","112","87.2","4.4","1928","83.2","83.14","42","209","264","-0.1","6.09","112","150","117","147","297","318","295"
"473",542881,"Anderson, Tyler","473","100.0","0.241","0.250","0.256","0.491","0.328","0.302","0.220","27","112","88.4","16.2","2338","86.0","85.44","56","238","235","-0.6","5.92","109","151","119","147","299","317","283"
"472",666120,"Anderson, Ian","472","100.0","0.262","0.136","0.333","0.398","0.321","0.313","0.237","27","103","85.4","3.6","1877","90.1","90.65","56","208","264","0.6","6.87","107","149","126","149","297","316","293"
"472",448179,"Hill, Rich","472","100.0","0.145","0.068","0.190","0.214","0.215","0.320","0.238","17","117","89.8","14.9","2568","81.3","80.70","75","224","248","-0.6","6.34","102","152","115","148","302","323","293"
"470",677651,"Garcia, Luis","470","100.0","0.191","0.191","0.232","0.383","0.281","0.289","0.208","18","94","89.1","16.1","2288","87.4","87.08","55","194","276","-0.3","6.17","115","157","119","152","294","329","294"
"470",605400,"Nola, Aaron","470","100.0","0.257","0.156","0.353","0.413","0.318","0.295","0.222","28","109","89.3","15.3","2086","87.6","88.11","69","228","242","0.5","6.78","110","151","116","148","300","323","294"
"470",663474,"McKenzie, Triston","470","100.0","0.170","0.182","0.229","0.352","0.309","0.323","0.183","15","88","92.9","20.5","2170","88.0","89.09","66","203","267","1.1","6.82","114","157","121","150","293","320","297"
"469",663554,"Mize, Casey","469","100.0","0.162","0.076","0.195","0.238","0.227","0.282","0.210","17","105","86.4","10.2","2157","90.1","90.80","50","204","265","0.7","6.82","107","155","117","148","296","330","304"
"469",457918,"Happ, J.A.","469","100.0","0.320","0.247","0.384","0.567","0.397","0.345","0.267","31","97","89.0","18.3","2303","87.9","87.63","43","225","244","-0.3","6.05","101","151","114","145","302","328","293"
"469",669373,"Skubal, Tarik","469","100.0","0.240","0.202","0.333","0.442","0.322","0.288","0.214","25","104","91.1","17.8","2092","89.0","88.66","72","220","249","-0.3","6.24","105","153","118","147","303","330","297"
"461",642547,"Peralta, Freddy","461","100.0","0.141","0.121","0.190","0.263","0.222","0.248","0.168","14","99","85.3","23.0","2261","88.2","89.20","80","213","248","1.0","7.12","110","153","120","147","298","318","297"
"461",607644,"Means, John","461","100.0","0.185","0.160","0.193","0.345","0.238","0.300","0.241","22","119","85.6","23.9","2387","88.2","87.86","66","251","210","-0.3","6.16","109","153","118","149","300","324","292"
"458",592826,"Velasquez, Vince","458","100.0","0.177","0.198","0.197","0.375","0.288","0.365","0.263","17","96","93.1","13.6","2279","89.3","89.57","56","205","253","0.3","6.50","110","151","115","147","302","320","292"
"458",573186,"Stroman, Marcus","458","100.0","0.241","0.143","0.259","0.384","0.288","0.323","0.266","27","112","88.0","5.1","2428","88.8","88.51","62","233","225","-0.3","5.97","109","152","112","149","297","322","296"
"456",622072,"Wood, Alex","456","100.0","0.261","0.200","0.309","0.461","0.329","0.323","0.261","30","115","89.3","6.7","2056","88.3","88.23","58","225","231","-0.1","6.25","107","153","117","148","301","319","287"
"455",548389,"Stripling, Ross","455","100.0","0.248","0.229","0.280","0.477","0.330","0.336","0.237","27","109","88.8","15.8","2204","87.0","86.82","56","214","239","-0.2","6.03","109","155","120","148","295","315","287"
"454",543135,"Eovaldi, Nathan","454","100.0","0.235","0.127","0.303","0.363","0.283","0.296","0.247","24","102","89.0","10.3","2133","90.9","91.41","51","239","215","0.5","6.60","111","154","118","148","285","319","297"
"452",641154,"López, Pablo","452","100.0","0.240","0.154","0.291","0.394","0.300","0.288","0.229","25","104","86.2","8.5","2111","90.2","90.74","48","229","223","0.5","6.71","111","152","116","149","294","311","286"
"451",543294,"Hendricks, Kyle","451","100.0","0.270","0.153","0.308","0.423","0.303","0.293","0.258","37","137","85.4","7.9","2057","83.0","82.29","53","227","224","-0.7","5.78","113","157","116","150","292","318","293"
"451",663460,"Bubic, Kris","451","100.0","0.186","0.088","0.228","0.275","0.256","0.298","0.216","19","102","88.7","10.1","1980","85.6","83.94","48","199","252","-1.7","6.62","107","160","121","145","299","321","296"
"450",543243,"Gray, Sonny","450","100.0","0.196","0.093","0.240","0.290","0.257","0.292","0.239","21","107","85.7","7.7","2600","88.1","88.28","45","193","257","0.2","6.49","111","153","117","148","291","314","289"
"450",605200,"Davies, Zach","450","100.0","0.246","0.096","0.273","0.342","0.301","0.365","0.292","28","114","86.4","5.3","1957","83.2","83.00","40","204","246","-0.2","6.16","112","155","114","148","293","319","291"
"448",446372,"Kluber, Corey","448","100.0","0.156","0.092","0.211","0.248","0.215","0.252","0.198","17","109","85.9","10.1","2227","86.8","87.12","61","212","236","0.3","6.53","113","159","122","147","299","330","292"
"446",645261,"Alcantara, Sandy","446","100.0","0.212","0.173","0.250","0.385","0.282","0.284","0.220","22","104","87.4","1.9","2250","93.5","92.80","73","238","208","-0.7","6.04","112","151","115","149","298","313","283"
"445",663903,"Singer, Brady","445","100.0","0.283","0.131","0.347","0.414","0.340","0.282","0.219","28","99","85.6","8.3","2299","90.4","90.82","46","191","254","0.4","6.52","107","160","114","146","292","324","304"
"444",592351,"Gray, Jon","444","100.0","0.224","0.153","0.247","0.378","0.297","0.318","0.251","22","98","86.9","2.4","2178","89.5","89.97","49","191","253","0.5","6.32","113","152","115","149","294","331","302"
"440",518516,"Bumgarner, Madison","440","100.0","0.208","0.238","0.229","0.446","0.307","0.266","0.186","21","101","88.1","22.5","2532","86.9","87.10","46","214","226","0.2","6.51","111","154","119","148","306","332","299"
"440",656954,"Sheffield, Justus","440","100.0","0.291","0.136","0.322","0.427","0.347","0.368","0.287","30","103","88.4","8.4","2157","87.5","86.85","33","213","227","-0.7","5.82","106","152","114","147","299","321","295"
"440",506433,"Darvish, Yu","440","100.0","0.219","0.124","0.280","0.343","0.262","0.241","0.186","23","105","87.0","20.8","2745","86.2","86.00","57","217","223","-0.2","6.19","113","154","124","146","293","321","307"
"435",676596,"Fleming, Josh","435","100.0","0.223","0.143","0.239","0.366","0.279","0.327","0.272","25","112","88.3","2.9","1774","87.1","87.15","40","209","226","0.0","6.44","105","153","117","149","304","318","291"
"433",664141,"Brubaker, JT","433","100.0","0.270","0.189","0.304","0.459","0.341","0.334","0.259","30","111","85.6","6.3","2413","89.7","89.08","48","214","219","-0.6","5.88","109","154","121","148","304","320","294"
"432",656288,"Canning, Griffin","432","100.0","0.232","0.200","0.286","0.432","0.327","0.329","0.249","22","95","89.6","20.2","2324","90.4","89.56","69","214","218","-0.8","5.80","112","157","121","153","299","323","300"
"429",605288,"Houser, Adrian","429","100.0","0.191","0.202","0.197","0.393","0.297","0.341","0.244","17","89","89.0","4.8","2041","90.4","90.62","38","179","250","0.2","6.48","108","152","117","148","298","316","293"
"429",593334,"Germán, Domingo","429","100.0","0.206","0.187","0.230","0.393","0.278","0.284","0.215","22","107","88.0","15.2","2432","87.6","87.13","72","215","212","-0.5","6.08","112","158","120","148","300","330","292"
"427",640444,"Crowe, Wil","427","100.0","0.284","0.216","0.313","0.500","0.373","0.372","0.277","25","88","89.1","15.9","2423","89.9","90.17","39","187","240","0.3","6.42","109","152","118","148","297","321","287"
"425",640470,"Alzolay, Adbert","425","100.0","0.217","0.236","0.236","0.453","0.301","0.318","0.237","23","106","89.0","8.6","2414","89.5","89.74","52","217","208","0.2","6.26","112","159","119","150","289","312","291"
"423",643290,"Dunn, Justin","423","100.0","0.159","0.125","0.193","0.284","0.258","0.309","0.194","14","88","89.1","22.3","2427","87.8","88.26","54","206","217","0.5","6.57","111","153","115","149","299","322","299"
"421",547942,"Kim, Kwang Hyun","421","100.0","0.242","0.158","0.276","0.400","0.314","0.307","0.242","23","95","87.5","9.3","2085","83.7","84.39","35","187","234","0.7","6.67","111","153","117","147","298","316","289"
"418",570632,"Ureña, José","418","100.0","0.294","0.167","0.322","0.461","0.344","0.396","0.320","30","102","91.0","9.7","2131","90.9","90.92","31","181","237","0.0","6.25","108","157","116","149","303","331","302"
"413",665152,"Kremer, Dean","413","100.0","0.253","0.297","0.242","0.549","0.365","0.368","0.259","23","91","92.8","29.2","2351","88.4","88.04","38","190","223","-0.4","6.26","109","152","117","150","301","326","297"
"412",527048,"Pérez, Martín","412","100.0","0.225","0.108","0.274","0.333","0.276","0.323","0.255","23","102","87.5","8.5","2077","88.3","87.47","30","182","230","-0.8","5.75","107","152","118","147","291","322","292"
"411",452657,"Lester, Jon","411","100.0","0.301","0.194","0.348","0.495","0.361","0.308","0.245","28","93","86.9","16.6","2192","86.0","86.47","53","211","200","0.5","6.50","107","151","115","147","304","319","294"
"410",502043,"Gibson, Kyle","410","100.0","0.158","0.116","0.169","0.274","0.226","0.286","0.230","15","95","88.4","9.4","2183","88.5","89.07","44","175","235","0.6","6.63","115","159","121","149","288","326","295"
"407",656605,"Keller, Mitch","407","100.0","0.260","0.146","0.333","0.406","0.325","0.338","0.270","25","96","89.1","16.1","2363","90.3","89.92","34","187","220","-0.4","6.08","109","151","119","146","302","319","292"
"407",456501,"Cueto, Johnny","407","100.0","0.337","0.149","0.395","0.485","0.364","0.341","0.302","34","101","86.7","14.5","2069","87.8","86.98","49","209","198","-0.8","5.75","106","152","116","150","295","319","291"
"406",656756,"Montgomery, Jordan","406","100.0","0.260","0.140","0.343","0.400","0.297","0.294","0.234","26","100","86.7","16.3","2146","86.5","86.80","58","208","198","0.3","6.58","108","153","118","149","301","326","287"
"401",500779,"Quintana, José","401","100.0","0.259","0.210","0.375","0.469","0.355","0.341","0.238","21","81","91.4","18.2","1990","87.0","87.13","62","199","202","0.1","6.50","113","152","118","153","303","325","299"
"401",621121,"McCullers Jr., Lance","401","100.0","0.217","0.163","0.271","0.380","0.303","0.298","0.216","20","92","94.4","7.7","2295","88.3","87.27","46","169","232","-1.0","5.95","112","157","118","150","293","327","290"
"396",592836,"Walker, Taijuan","396","100.0","0.156","0.052","0.200","0.208","0.181","0.252","0.208","15","96","89.3","14.1","2179","89.3","88.41","48","192","204","-0.9","5.98","111","154","114","149","296","326","299"
"392",571760,"Heaney, Andrew","392","100.0","0.274","0.214","0.305","0.488","0.345","0.373","0.282","23","84","91.2","21.6","2476","87.5","86.80","54","184","208","-0.7","6.09","111","158","117","148","298","325","295"
"391",592767,"Smyly, Drew","391","100.0","0.221","0.186","0.238","0.407","0.296","0.323","0.244","19","86","89.5","11.3","2202","87.2","86.48","45","192","199","-0.7","5.78","109","151","126","148","297","317","295"
"389",663978,"Paddack, Chris","389","100.0","0.209","0.244","0.213","0.453","0.297","0.304","0.222","18","86","88.6","16.1","2153","90.4","90.79","46","180","209","0.4","6.73","115","158","133","144","296","325","308"
"388",641540,"Dunning, Dane","388","100.0","0.281","0.146","0.369","0.427","0.345","0.350","0.269","27","96","86.8","0.2","2036","86.9","87.12","42","176","212","0.2","6.49","114","156","119","147","299","331","298"
"387",605164,"Bundy, Dylan","387","100.0","0.318","0.318","0.333","0.636","0.415","0.374","0.286","28","88","86.8","14.8","2434","85.6","85.07","39","172","215","-0.5","5.91","114","156","117","153","297","322","301"
"387",656849,"Peterson, David","387","100.0","0.233","0.189","0.293","0.422","0.328","0.371","0.279","21","90","90.0","11.1","2090","88.9","90.07","52","178","209","1.2","7.12","110","151","109","148","297","325","295"
"386",489119,"Miley, Wade","386","100.0","0.256","0.078","0.333","0.333","0.284","0.276","0.238","23","90","84.1","3.3","2134","84.7","84.60","38","175","211","-0.1","6.08","109","151","116","146","296","319","290"
"384",608566,"Márquez, Germán","384","100.0","0.273","0.172","0.358","0.444","0.339","0.328","0.275","27","99","90.2","8.4","2285","90.4","89.39","61","194","190","-1.0","5.36","111","151","114","147","299","331","305"
"380",592346,"González, Chi Chi","380","100.0","0.258","0.204","0.250","0.462","0.331","0.368","0.296","24","93","88.9","13.4","2362","88.3","87.88","21","175","204","-0.4","5.91","111","152","117","149","296","331","303"
"379",571510,"Boyd, Matthew","379","100.0","0.276","0.138","0.344","0.414","0.328","0.304","0.236","24","87","88.1","12.9","2243","84.4","84.10","51","198","181","-0.3","6.21","101","150","117","145","305","329","298"
"369",642232,"Yarbrough, Ryan","369","100.0","0.227","0.239","0.230","0.466","0.319","0.343","0.271","20","88","83.4","8.6","2150","80.4","79.79","38","168","201","-0.6","6.64","104","151","115","149","298","319","289"
"369",621076,"Kaprielian, James","369","100.0","0.190","0.177","0.222","0.367","0.289","0.321","0.217","15","79","91.2","24.1","2103","89.1","88.56","42","160","209","-0.5","5.96","115","150","120","152","298","326","306"
"364",607231,"Gant, John","364","100.0","0.234","0.013","0.290","0.247","0.285","0.319","0.244","18","77","87.8","9.2","2273","85.4","85.38","41","159","205","0.0","6.32","113","156","114","147","293","316","291"
"363",593372,"Martínez, Carlos","363","100.0","0.209","0.116","0.233","0.326","0.295","0.344","0.263","18","86","86.7","4.8","2038","88.9","87.72","21","170","193","-1.2","5.58","117","159","114","149","296","316","292"
"362",656546,"Hoffman, Jeff","362","100.0","0.254","0.134","0.340","0.388","0.353","0.349","0.243","17","67","88.1","14.3","2383","87.9","88.22","45","149","213","0.3","6.48","110","151","116","146","298","317","289"
"358",669203,"Burnes, Corbin","358","100.0","0.185","0.062","0.286","0.247","0.229","0.218","0.166","15","81","86.0","8.7","2751","92.0","92.40","65","181","177","0.4","6.36","108","152","115","147","301","318","297"
"355",663776,"Sandoval, Patrick","355","100.0","0.266","0.203","0.288","0.468","0.356","0.366","0.281","21","79","91.0","5.8","2003","88.2","87.42","55","166","189","-0.8","5.96","108","154","120","150","302","326","296"
"351",642092,"Smith, Riley","351","100.0","0.300","0.233","0.315","0.533","0.367","0.386","0.308","27","90","91.0","7.1","2242","89.2","89.21","23","165","186","0.0","6.37","110","152","121","150","304","334","305"
"348",663556,"McClanahan, Shane","348","100.0","0.221","0.093","0.298","0.314","0.264","0.282","0.228","19","86","89.1","8.1","2312","92.9","93.62","62","174","174","0.7","6.75","101","155","120","147","305","318","292"
"345",592866,"Williams, Trevor","345","100.0","0.299","0.325","0.347","0.623","0.418","0.301","0.215","23","77","89.9","12.2","2161","88.4","89.54","31","155","190","1.1","6.83","111","158","118","149","293","328","296"
"343",656529,"Hentges, Sam","343","100.0","0.338","0.183","0.423","0.521","0.417","0.427","0.295","24","71","91.1","15.7","2247","88.9","89.36","38","143","200","0.5","6.67","111","152","116","148","299","323","290"
"343",628317,"Maeda, Kenta","343","100.0","0.239","0.127","0.300","0.366","0.297","0.331","0.265","17","71","89.6","11.4","2132","85.2","84.74","44","156","187","-0.5","5.94","107","159","119","148","305","331","292"
"343",622608,"Senzatela, Antonio","343","100.0","0.278","0.101","0.323","0.380","0.329","0.352","0.272","22","79","91.2","10.1","2102","90.1","90.35","28","142","201","0.3","6.18","109","151","118","148","303","337","306"
"343",608331,"Fried, Max","343","100.0","0.183","0.085","0.230","0.268","0.242","0.285","0.220","15","82","82.8","6.2","2330","86.7","86.81","38","159","184","0.1","6.26","104","151","120","150","304","316","288"
"342",660365,"Yang, Hyeon-Jong","342","100.0","0.278","0.250","0.291","0.528","0.383","0.394","0.278","20","72","89.7","16.7","2097","84.0","84.63","38","167","175","0.6","6.61","113","155","121","146","298","326","293"
"340",453562,"Arrieta, Jake","340","100.0","0.282","0.205","0.290","0.487","0.363","0.394","0.300","22","78","91.6","6.2","2258","87.6","86.94","29","142","198","-0.7","5.89","111","159","116","150","293","321","293"
"337",660271,"Ohtani, Shohei","337","100.0","0.171","0.105","0.229","0.276","0.265","0.279","0.180","13","76","87.3","13.2","2137","90.1","90.93","51","146","191","0.8","6.85","111","158","118","155","300","325","299"
"336",623167,"Flexen, Chris","336","100.0","0.333","0.179","0.347","0.512","0.373","0.359","0.314","28","84","91.0","9.7","2107","86.7","86.12","29","172","164","-0.6","5.98","110","155","114","147","296","325","301"
"336",592761,"Smith, Caleb","336","100.0","0.257","0.143","0.333","0.400","0.322","0.286","0.228","18","70","85.6","17.3","2419","87.3","86.25","45","165","171","-1.1","5.65","109","153","121","150","305","333","304"
"335",669145,"Zimmermann, Bruce","335","100.0","0.289","0.171","0.333","0.461","0.351","0.348","0.264","22","76","89.1","10.7","2330","87.9","87.73","32","142","193","-0.2","6.17","107","153","119","149","306","325","297"
"334",547001,"Poteet, Cody","334","100.0","0.179","0.141","0.211","0.321","0.233","0.248","0.191","14","78","88.3","19.3","2453","88.7","87.72","41","173","161","-1.0","5.71","110","153","121","146","292","314","285"
